Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2023-07-13,-0.309090909090909,10,0.7180924989327835,0.2959738753962927,-0.42211862353649077,0.011039407212477148,0.004158334456431212,-0.006881072756045936,0.012727272727272722,0.002527038147422972,0.013270336446872033
2023-07-14,0.23636363636363633,10,1.1224843560715614,0.9847183465386443,-0.13776600953291712,0.01168088335567996,0.00936248403384754,-0.0023183993218324206,0.019393939393939387,0.0024600648484624787,0.02510622905467841
2023-07-17,0.33333333333333326,10,1.6181047885007431,1.466974567207251,-0.15113022129349207,0.020841759846581265,0.019229730304211323,-0.0016120295423699416,0.049696969696969684,0.0037804293844784704,0.04647124689787052
2023-07-18,0.23636363636363633,10,0.4502435099042989,-0.03267947237388158,-0.4829229822781805,0.004259469545247918,-0.0025978035701550994,-0.0068572731154030175,0.04787878787878787,0.00320763663109101,0.05092865930400947
2023-07-19,-0.7575757575757575,10,-3.4136835627661943,-1.2916340448758419,2.1220495178903525,-0.037866666131936844,-0.016609562308681214,0.02125710382325563,0.03636363636363636,0.0018027518815037446,0.011133494633660534
2023-07-20,0.006060606060606061,10,-0.5854240711765184,-0.5963923816726426,-0.010968310496124178,-0.006138359854324982,-0.007549266685132894,-0.001410906830807912,0.015757575757575755,6.787858101314214e-05,0.004926793382837857
2023-07-21,-0.5515151515151515,10,-0.8198368541661575,0.3500335608837061,1.1698704150498636,-0.008485183123507323,0.004059017276532018,0.01254420040003934,-0.0018181818181818243,-3.9320497213823916e-05,-0.003600194484734476
2023-07-24,0.5272727272727272,10,1.1841354656128404,0.8014693886029526,-0.38266607700988786,0.01522281579832463,0.010761423114124424,-0.004461392684200205,0.04606060606060605,0.0010944296126129544,0.011567816216110804
2023-07-25,-0.5878787878787878,10,-4.7966188858710535,-1.0319287604359022,3.764690125435151,-0.061957395720666386,-0.016546376435389365,0.04541101928527702,-0.004242424242424242,-0.002456217750692577,-0.05110629127148114
2023-07-26,-0.06666666666666665,10,-0.8874266945364749,-0.9977331912328744,-0.11030649669639948,-0.013951404036977366,-0.013726503528943168,0.00022490050803419814,-0.003636363636363638,-0.003117710569642959,-0.06434469079009864
2023-07-27,0.32121212121212117,10,0.6977097628979937,1.4285481788010088,0.7308384159030151,0.0053966520617038105,0.01831962087174055,0.012922968810036739,-0.00060606060606061,-0.0028705334606651508,-0.059295284636606826
2023-07-28,-0.12727272727272726,10,-0.023183000630546482,-0.026043220590508953,-0.0028602199599624713,-0.0022160925305200196,-0.0020373164404332567,0.00017877609008676298,-0.026666666666666672,-0.003577704464220685,-0.06137997332974865
2023-07-31,0.24848484848484845,10,0.1314460291910149,-0.24166655304424772,-0.3731125822352626,0.002591386845621546,-0.0015128282301565266,-0.004104215075778073,0.019393939393939387,-0.0029324879890490485,-0.05894764573959843
2023-08-01,-0.28484848484848485,10,-1.1864912582433083,-1.7562066899087274,-0.5697154316654193,-0.007304177445891513,-0.020886359468805238,-0.013582182022913725,0.015151515151515138,-0.002893692519099181,-0.06582125912099035
2023-08-02,-0.09090909090909088,10,-0.5236331391386347,-0.509569392028241,0.014063747110393722,-0.005025720496736552,-0.004943350196602636,8.2370300133916e-05,-0.01030303030303031,-0.0036773396583093644,-0.07051618036664153
2023-08-03,0.18787878787878787,10,-2.378333584038058,-2.750792179058502,-0.37245859502044415,-0.019407327158094012,-0.02229577343215766,-0.0028884462740636496,-0.006666666666666677,-0.004840912888409693,-0.08855497694242098
2023-08-04,-0.6606060606060605,10,-2.2689249689144972,-0.4418333984208427,1.8270915704936546,-0.026751977538587046,-0.005072581773741813,0.021679395764845233,-0.021818181818181827,-0.00513850841290322,-0.1129379337269143
2023-08-07,0.12727272727272726,10,-0.20916208788192556,-0.14461148530965878,0.06455060257226677,-0.00355131700549971,-0.003493552802438793,5.776420306091712e-05,-0.00121212121212122,-0.004692424338545417,-0.11608817232780366
2023-08-08,-0.32121212121212117,10,-0.7549921802618107,-0.6356755273086614,0.11931665295314933,-0.01076629617113195,-0.010335171911492358,0.00043112425963959256,-0.05757575757575757,-0.005936562018352567,-0.12560462885368906
